,A,B,C,D
2000-09-08,8.0374426153885,24.462723302705704,18.567104907144262,-5.539058376327312
2000-09-09,8.1853903362644,24.304940337119753,20.923606490132073,-5.986234932388255
2000-09-10,8.907733207468128,24.415171178917507,21.89127959134806,-4.965914952669863
2000-09-11,10.083178296402375,24.85423206660636,20.69542592430565,-2.658553441175026
2000-09-12,10.411135239823953,25.968222754350474,20.34229711302942,-2.1763143801203184
2000-09-13,9.88587274651155,25.783345984066777,18.28994531668959,-2.857622967685862
2000-09-14,11.021817544009862,26.260346409362278,17.890169084596067,-0.7548974452565318
2000-09-15,11.97217838686601,25.451184173175577,14.778716798951217,0.10904009969192052
2000-09-16,9.485124721545374,24.650094910595655,15.43030318688486,1.2186424619796206
2000-09-17,10.569332516180836,24.15455392477458,16.087432500474286,-0.6014785737329262
2000-09-18,11.409638875201471,24.190730249192228,16.638093632700105,-0.3436809578302782
2000-09-19,11.417911785495637,24.267856967522064,16.806129294727995,0.5773999067235867
2000-09-20,11.567212414087704,23.347111089327463,16.294108265094863,0.4660198347049409
2000-09-21,11.859124773595633,22.114232590633453,18.654279135591814,0.9877904282444421
2000-09-22,11.805022729517445,20.923430609632497,16.680478453188503,1.0708864898626074
2000-09-23,11.211091850045309,21.713541905369198,17.324540787983917,-0.5956756549877391
2000-09-24,12.30749859698837,21.560155651348534,15.796325589172815,0.005958574276484718
2000-09-25,12.049209560942149,20.255662242868105,16.798245030040544,-2.3051490109228685
2000-09-26,12.25906444174785,20.050176734268213,17.596747204221572,-1.6821626067340454
2000-09-27,12.655399953982341,21.685458356792246,18.12088722353982,-2.127315570845376
2000-09-28,11.85460646222976,21.101224639544615,17.272960654058565,-0.5203399234059454
2000-09-29,12.228812007620377,20.02522960069085,19.15959733724241,-0.10485900501428702
2000-09-30,12.976577353797659,20.33083636973101,19.13198625872185,-0.10151722247594906
2000-10-01,12.37652307148093,18.981746212625016,18.69800318909546,-0.618001824540857
2000-10-02,13.809513787942908,20.80432561015858,19.78007670219933,-0.12525544793136323
2000-10-03,12.548958313417547,19.87632483368162,19.08634446335404,-0.18988040957597183
2000-10-04,12.827862263015632,20.444014625374606,19.880901521819414,-0.8435986914348972
2000-10-05,12.94222443407782,20.91224597405145,18.48512255956792,-1.4682788811480685
2000-10-06,13.433744404552211,20.95502576178469,19.496293799302986,-1.1785306190678995
2000-10-07,11.95966073746364,20.158072029157424,21.500824639237283,-1.8381210335421825
2000-10-08,13.092832288674389,20.765613662926473,20.858560937360764,-1.7490513806078085
2000-10-09,12.991496288423058,21.459209900848474,20.652236321067633,-1.9092625881959375
2000-10-10,11.871108506022587,20.573378139760656,19.689224276156796,-3.2937335292726626
2000-10-11,12.4311749883978,20.087432887696245,18.913799728522026,-4.874189427723227
2000-10-12,11.791800836516245,22.44818588027215,18.514758592529606,-4.332608648110682
2000-10-13,13.61227712926814,23.592903642873658,17.44718224831732,-4.227171136154373
2000-10-14,13.64977988199456,24.5361498421463,18.9993716618625,-4.728408429771333
2000-10-15,12.330791807844474,23.74263263785585,18.95918723366686,-5.511794134231186
2000-10-16,12.121348674125086,23.370237986417653,19.579008759680672,-5.4237458661821245
2000-10-17,12.205535868239593,22.758240635409734,19.137615594035,-4.091217288808339
2000-10-18,12.098285561335315,23.197231625371856,19.031125450330016,-4.974205757677716
2000-10-19,11.750863467425303,23.36074065927313,19.803149553982404,-5.9212895139722495
2000-10-20,13.098586672674044,22.019361804209588,20.898896480262522,-6.959316404137401
2000-10-21,14.303429233794262,20.94304320568772,18.271246724579893,-6.633916843183636
2000-10-22,13.217773938328733,19.993751409736074,18.934266194848654,-6.85398915430771
2000-10-23,13.063857416627071,18.258207187170193,19.59981999048347,-6.318123586999232
2000-10-24,12.900730864934085,20.265256395912484,20.062040454972667,-6.138506016217251
2000-10-25,13.744979970441486,19.14000728110494,21.271346758669324,-5.869764737461121
2000-10-26,15.043724582183147,16.883610600716207,22.332107898302105,-5.289235483979716
2000-10-27,15.231143977316112,17.749070951324157,21.133049163266865,-4.457658763259054
2000-10-28,14.782586968511106,16.398743403125952,19.465941748228765,-5.828365613281195
2000-10-29,15.067485852165289,18.33140346397308,20.004692260007026,-7.246737586155941
2000-10-30,17.087013591462934,17.46874906103408,19.685812679769228,-7.10838401923194
2000-10-31,17.235274871148718,18.238150970152656,21.270545313350485,-6.677566151903303
2000-11-01,17.408506518806973,18.23573641855086,22.63619207710518,-5.636196055470091
2000-11-02,16.547902916882776,17.35195780798608,21.989250464865634,-5.669034465730197
2000-11-03,16.391520591211638,19.060714649443476,21.643551688379915,-5.717656834845171
2000-11-04,16.083891877859845,19.667909547321752,20.106566056531598,-5.811493596173717
2000-11-05,14.215712302799387,19.58268356656696,20.45148609198117,-5.087618897814941
2000-11-06,13.369843125538905,21.183005502293472,19.466855667329288,-3.3932065130864935
2000-11-07,15.30272284672133,22.812263779067113,19.989625659849477,-4.440091902372426
2000-11-08,14.445596970175805,21.557595099030117,19.132662857390695,-5.038965245719826
2000-11-09,15.804958301687334,23.999517170242452,19.03739998672551,-5.577946053551246
2000-11-10,16.31061441182008,27.152633627893497,18.84874960470534,-6.542604326967732
2000-11-11,17.71168575202933,27.146093786314676,16.879563945723948,-5.013499728487356
2000-11-12,19.150772402689853,26.063795032156612,18.2585174791858,-4.187155392330297
2000-11-13,18.73783363966289,25.87503869772971,18.13978676558632,-3.235034205969072
2000-11-14,17.446133384283222,26.081604281812176,19.255406371518347,-1.916815238006011
2000-11-15,17.79168877776428,26.098270269661022,19.883936689120183,-1.3558743498886399
2000-11-16,16.512484034190805,26.333269336190497,20.060120312156393,-1.2533233154673116
2000-11-17,16.085844554162044,25.600316712700362,20.0910626500141,-0.7107731821534894
2000-11-18,14.941834971264859,25.975670895176684,21.19956538505917,-0.6664598323831609
2000-11-19,14.57900527772182,28.15418748731962,20.16423594952121,-1.118948328821012
2000-11-20,15.893155732524376,27.72993498224617,18.388003842071896,-1.8974672749252828
2000-11-21,16.735871804491417,27.773351402524078,18.22787685002073,-2.849971067173093
2000-11-22,15.303199758652049,28.053156283364746,19.4403923103213,-2.303831432853965
2000-11-23,14.580492666008533,26.02195449251529,20.629564027586625,-2.1544957018030395
2000-11-24,15.252403218235292,26.50266584753615,21.001227622233344,-1.6928954270910694
2000-11-25,15.39572285001601,25.993375932336434,20.88008062296013,-2.599566894973598
2000-11-26,16.29220081755972,25.187136781285744,20.68527009015586,-2.2137791528953015
2000-11-27,16.611328493418767,24.909043404995955,21.549872525710512,-3.148997016807622
2000-11-28,16.406779558849795,23.091177938399444,20.06600236930199,-1.9445539624870698
2000-11-29,15.451834476422107,22.207053818155803,20.48703870370759,-2.3684114035368586
2000-11-30,16.082643188554385,22.578222522022866,19.661079109725495,-2.5744756089559315
2000-12-01,15.525150160331625,24.394208823266,19.705699091270382,-1.8032928754734525
2000-12-02,18.35454804829107,22.756089269015725,20.439651230237693,-1.6638234159259133
2000-12-03,19.110908625351538,21.796371869343698,19.98854572508013,-2.1167399701338954
2000-12-04,20.87848220234749,22.01711639783891,20.991667308422542,-1.1347488093718954
2000-12-05,20.88752007455033,21.411000204274085,20.97248317799936,-0.6653450278529007
2000-12-06,20.99132624421417,21.021888319755536,19.590201082302432,-1.4341596347762184
2000-12-07,21.246455216095015,21.80044158781523,18.558595842887023,-1.8645027372984728
2000-12-08,20.635560690339254,22.322794094104864,17.803955694886994,-0.9480829088151018
2000-12-09,20.981223251004117,21.90208376493763,17.353042693984143,-1.4200508659887974
2000-12-10,20.935222724557285,21.656921319302253,15.76690582339938,0.19597124025320656
2000-12-11,19.85032431376095,19.678184539652268,15.608230317084049,-0.37619998531047194
2000-12-12,18.702730714115216,21.173643977455136,15.208976507003781,0.855941058483141
2000-12-13,17.459115496306048,19.568914688421053,14.569903103933163,0.5727428467577005
2000-12-14,18.544033836201663,19.60049759733566,13.12946389136127,-1.9838360526465546
2000-12-15,19.730009855689676,19.991519034827853,11.375643638893948,-1.5130576079181137
2000-12-16,19.336960710844323,20.411659952727994,11.738340188799823,-0.9842138519284693
2000-12-17,17.432635443659077,21.016707796748918,10.620652454117229,-0.04298173170082453
2000-12-18,17.578408938303298,20.276707905771215,10.639952736987624,0.23800519402512132
2000-12-19,17.20973560328902,18.67360538033768,10.106067856489931,-0.25855281638025074
2000-12-20,16.823638645655432,16.80892040433484,10.11336925994331,0.9462861351501585
2000-12-21,17.474345305407766,16.08193123088496,10.36898431584741,0.7797060735548859
2000-12-22,17.29331834608924,16.681336437132803,10.510364073278529,1.2049402549168575
2000-12-23,17.933976481136543,17.17305839940028,8.966822478357939,1.7339345390339733
2000-12-24,17.153696509887997,18.003073844981493,8.406376356754937,2.255803212654093
2000-12-25,15.987328763959306,17.581419334986624,8.571017034084852,1.8591720729778594
2000-12-26,17.498432731417587,16.669558251451274,8.995226282606021,2.3509232591660147
2000-12-27,19.03394922017555,16.23224603908868,8.018947178570556,1.5502516860142994
2000-12-28,18.200207019581708,15.218334461632178,7.991750005335952,2.4272375688481613
2000-12-29,17.542373299218706,13.49351223232637,6.5391622821707385,2.1805243639820837
2000-12-30,17.683482309450046,13.512813735103649,5.309499492902864,1.7945972071277438
2000-12-31,17.44528112931822,15.07138417255828,6.110229400707986,1.7867744743602731
2001-01-01,18.221322259185683,15.407351871239223,5.916130124503868,1.357240636074334
2001-01-02,16.027526453290616,16.41476799652123,6.396186861174373,0.603111863693892
2001-01-03,15.799392382660054,16.642257689262657,6.147473898548549,-0.9957165161508225
2001-01-04,14.077495995214534,16.960166355015485,7.308965369939217,-0.6211598178242845
2001-01-05,13.962614450956732,19.07216456453375,6.058287156900018,-0.46833414153483344
2001-01-06,14.30403955747657,18.396990033098895,6.932596664418572,0.4167284780416859
2001-01-07,14.152314544702076,19.6238357144461,7.886243965561038,0.962929744859801
2001-01-08,15.128240574561104,20.099599813425794,8.682473586120368,1.1330567366515227
2001-01-09,13.704779799924758,19.9768090148715,9.644059849473168,0.03398004926071496
2001-01-10,13.432114943940405,19.637088173952005,10.167137622308656,1.8511943812773133
2001-01-11,13.104637772131927,18.00821587217313,9.088126773714782,0.5975961099729434
2001-01-12,13.512998581610233,16.84253266715937,8.223829136947797,1.9813102235423106
2001-01-13,10.650089543683547,16.549717146551195,8.86100011746081,1.5663533496577036
2001-01-14,9.865802990867703,16.681558924567916,8.091664355325603,1.665267071542821
2001-01-15,10.997265647420056,17.812039257285416,7.394617582870139,1.4617702148018528
2001-01-16,12.605801132643332,15.647878175498608,7.4542361427533494,1.1078659512981437
2001-01-17,12.802069724823953,14.76053788072129,6.456989859531274,1.287513519005969
2001-01-18,13.527238234825306,14.141690947067046,7.413259020106399,1.2343731015633956
2001-01-19,13.222996817761071,12.532363955752546,7.779295416401622,1.6490903011219908
2001-01-20,13.341693847562638,11.509268409917125,8.515384894202237,4.646904202231705
2001-01-21,13.298926867032225,10.901687351942774,9.023580478270329,3.736553364225138
2001-01-22,15.856674297422831,11.119286994859824,8.889620057788962,2.5735044761273347
2001-01-23,15.647687847828962,10.98492190304508,9.683576403948106,1.30653352910417
2001-01-24,17.170118282624436,9.959417717587385,8.85894575881012,2.9819398404599426
2001-01-25,18.414474502359933,8.247261039053358,10.68673202840009,4.388466233356438
2001-01-26,17.814940333226392,7.9766054892692475,10.83362750196836,4.080807946406572
2001-01-27,16.747223785692967,8.232365780941484,10.739601573071157,4.077252053435285
2001-01-28,16.08837052332502,7.274321904834758,8.432429541216775,4.127882562351542
2001-01-29,17.686119530074226,8.276825731079633,10.128201504303416,3.640423838911982
2001-01-30,17.30501498347392,7.101900423148574,9.365186271829916,3.210300057666691
2001-01-31,19.027971838245968,8.378812224664554,9.853364329960309,1.8451277208492505
2001-02-01,18.298442828024758,8.55323423016111,10.420021963932468,1.5301873389343208
2001-02-02,18.129499567582663,8.344937359627,9.724982393415768,1.6849945918758926
2001-02-03,18.000376701501303,7.410169109506479,9.164688193174085,1.5621657310207933
2001-02-04,16.977533405891794,8.066394212986236,9.181053661904699,2.715022820207185
2001-02-05,17.12035298386294,7.843499649983604,9.89683390416203,3.636974191336756
2001-02-06,16.618582145212432,8.424441064073537,9.187301790433041,3.6750605816721564
2001-02-07,15.22440518445964,7.258147338912048,10.017662626308441,3.161432058900508
2001-02-08,15.03701512851286,7.078696715304138,9.070603757710657,2.900612838957991
2001-02-09,15.319281408134168,8.392915485593747,8.14434704027524,2.6620682498844985
2001-02-10,14.0889718120245,9.228433646481294,9.865745306344023,2.7156132322351905
2001-02-11,15.03772620362983,7.336785845029065,10.695282908670624,1.8044816026604746
2001-02-12,14.500866760338122,8.672801255052521,9.803174294883597,2.612758911439508
2001-02-13,14.512882827904754,6.767999434312858,9.299395482287103,0.7218322763457057
2001-02-14,16.333377999608857,7.329749659780529,8.215707029710012,1.0752928683332692
2001-02-15,17.92156128883707,7.300156085798426,8.406685915485236,-0.6973518408724737
2001-02-16,18.7751801333812,7.176918293120706,8.788809552435856,-2.3416421940587187
2001-02-17,19.218375188918817,6.403097153247891,8.201346678417655,-3.7764269320477792
2001-02-18,17.306435681024112,6.066105534382622,8.7731655895128,-4.203533891462328
2001-02-19,17.522129403516317,5.596949793779862,8.490572542548321,-5.259943435828304
2001-02-20,17.556012112788217,5.006042812504208,8.41514251383798,-5.948886979559654
2001-02-21,17.170409610706084,4.521351615231227,8.697610844519252,-7.0865296277758185
2001-02-22,17.727929919326105,5.694452905836413,8.251862368877958,-7.7971671698442995
2001-02-23,16.270104644267143,6.265798732934667,7.650307554845895,-7.525199744864347
2001-02-24,16.484167877437496,7.6808779187066465,7.285665975431306,-6.396712060304917
2001-02-25,17.769958062560907,8.028691638604721,7.262853408000904,-7.771409803863971
2001-02-26,20.181955071682083,8.6160772947257,7.103924767293033,-7.796532436130278
2001-02-27,20.79908057182089,7.218491492690908,7.7250031371940295,-8.036938975347644
2001-02-28,22.10620341480916,6.514410814087025,9.029437221688534,-7.6300009117402325
2001-03-01,23.048611427498084,4.037953758439939,10.241274722905564,-7.327232486534813
2001-03-02,21.42618778569099,2.974570404385884,11.803775815988383,-7.3603617245185635
2001-03-03,21.259240337328645,1.076219397596586,10.468195789559406,-6.3707667525424
2001-03-04,22.19329739738924,1.1015801352357053,11.392254422477627,-7.498235668696834
2001-03-05,22.487524328103415,1.4439091645644904,10.648563275939708,-8.37678515871536
2001-03-06,21.477109830701966,1.9240806841998135,12.111412043090901,-8.565286699014196
2001-03-07,21.62413403469298,1.3843274647921173,12.205832904782639,-8.215897518699988
2001-03-08,21.483022705067814,0.48299630752144274,12.697560371517442,-9.701865178901624
2001-03-09,20.992452958907936,0.10501179441943065,11.755526617887792,-10.596427382289253
2001-03-10,19.62861678542551,0.40497803555086637,12.19777201888713,-11.120693948473534
2001-03-11,18.93946835701841,1.6991860777343584,13.784175448397544,-10.909643396995834
2001-03-12,18.743926412560764,1.680816313789342,12.986982547077643,-12.0198180335469
2001-03-13,19.094508235883154,0.7778466552534136,12.949919704021518,-10.064948653535794
2001-03-14,19.53522373924008,-0.22182193322250565,10.541199812657984,-11.042561608537588
2001-03-15,18.31463883812341,0.32173412158093595,10.787526381487382,-10.89042207267137
2001-03-16,18.589773151635022,1.9553376301452459,10.833661321136523,-11.952625143222923
2001-03-17,19.154120663807767,2.4615687361342116,9.89731088698853,-11.568707058804131
2001-03-18,19.73638671749549,3.368814040074529,11.515390229771688,-10.18837755916664
2001-03-19,19.78063442185778,2.995629223664907,10.522964050619283,-9.178721625119262
2001-03-20,19.17879117909605,3.88538866106842,10.43651311612268,-8.089832876273878
2001-03-21,18.328145291073973,4.595437421212316,12.148391644129369,-7.627197104668405
2001-03-22,18.3394734634135,4.8728190387964565,10.472077934201648,-8.98772624532457
2001-03-23,17.52557139277427,5.977776670395395,10.603509934212015,-10.397761981881372
2001-03-24,18.166995544526728,5.924099870980817,11.990385131206986,-9.774430394606805
2001-03-25,19.08679466462232,6.233877449519265,11.122876818062187,-9.385860374808583
2001-03-26,17.96920373661812,5.040326201134207,12.198962056397432,-8.725760460756439
2001-03-27,18.461433721535727,2.3668841857429497,10.560090644700434,-8.843466754730892
2001-03-28,18.290715876383132,3.254918469322699,11.538912147753031,-7.458678920027177
2001-03-29,16.634977954086974,2.0530280593719263,11.653035964799038,-7.479271721507545
2001-03-30,18.443550612352443,1.4379916023777557,11.841207218000793,-9.505862144075135
2001-03-31,19.89578550673956,0.8570851388985187,11.622193305602881,-8.38796418310096
2001-04-01,19.332311718551342,2.0735975097623873,11.885440960935759,-9.55761067893533
2001-04-02,17.967352583182585,2.2564921005530003,11.536203295604667,-6.8689685035949495
2001-04-03,18.125463334854388,0.8418882741356017,10.594007252300688,-6.888545115954734
2001-04-04,17.594787298880235,2.036983411827056,12.29151149242012,-6.064775672264645
2001-04-05,17.428699369013785,1.524958677032466,10.610295791927392,-5.949180596088786
2001-04-06,18.220779026739972,1.075492252227742,8.853348424604263,-7.666068865458033
2001-04-07,19.394755141909783,-0.5813981999991342,7.805659252606365,-8.483320180776062
2001-04-08,18.92740273345343,-0.05438766512137572,8.300928803433381,-8.13187314813625
2001-04-09,19.606865455745282,0.8413531582536498,8.261967072206104,-9.421297765353044
2001-04-10,19.254019395793502,-0.29117824418571114,7.090486876173309,-10.577166815477586
2001-04-11,18.702343984171165,-0.34679930179666707,7.817515870095095,-9.667846297476654
2001-04-12,20.215631323365542,-0.7445427129632338,7.363673207341953,-10.514716927634462
2001-04-13,20.131975118724025,-0.20069136376286867,7.015807070694924,-11.447826562203172
2001-04-14,19.078642468768653,-1.2090246992864613,6.363305322408013,-12.277136945849794
2001-04-15,20.52175227529082,0.0025074287035873333,8.715171927342068,-12.381867776004807
2001-04-16,19.869521881786426,0.010539789233932267,7.371422709045548,-11.322633904733642
2001-04-17,18.643098118471656,-0.42109337654531265,6.509717284010133,-10.144125930006723
2001-04-18,18.035896817376226,0.3161798843435645,6.827821601590005,-8.913591839966852
2001-04-19,16.74035663874639,2.034655694755157,7.694432757069076,-9.543006170300467
2001-04-20,15.089882431863233,2.765069232037669,7.899825410541588,-10.772794329101055
2001-04-21,14.50512471176366,1.149616918052965,8.183039758639897,-9.79253270581902
2001-04-22,14.156818831670158,1.8785820482957867,7.160436269631348,-9.218498241735404
2001-04-23,15.329271685297027,1.6831667489752857,7.652457797657254,-9.931129163083469
2001-04-24,14.988912067870507,2.4877117560171405,7.46610770171401,-9.594075358789665
2001-04-25,15.629834433336251,2.221444219469856,7.894716104023933,-10.494970940996346
2001-04-26,15.90988857221252,2.432967051115481,6.405805713936887,-9.545508567562537
2001-04-27,17.45042366829401,0.9572435173062912,6.4059403644266215,-9.87044652797848
2001-04-28,16.31530539756845,0.6074782926060749,7.115461005999653,-7.924620839777691
2001-04-29,15.063461812256138,-0.5517381464763274,7.096492430747012,-9.273493061939206
2001-04-30,14.14900438885971,1.0435194179992606,7.111589593160815,-10.27161623480571
2001-05-01,12.012878126459997,1.717241510301409,7.020746393507151,-11.11727948050341
2001-05-02,11.499650686282669,3.2376924858521665,6.8396647790823994,-12.045519849617566
2001-05-03,12.354824561173729,2.8977247044337595,5.704044893679504,-10.720899351255573
2001-05-04,13.361908959499566,2.566544113583547,6.624956256109387,-10.639311830474472
2001-05-05,14.123701988439574,2.1130816866131457,5.036993548651914,-11.019118963704372
2001-05-06,15.145950743064656,2.0231500286250723,3.807108938052587,-10.876163289721603
2001-05-07,14.64152729848911,2.520669777232871,5.215236792578866,-10.281030180265162
2001-05-08,13.942134967443394,2.158132793169934,5.081210573774844,-10.603240867945942
2001-05-09,14.792230747333711,2.5920927697446854,5.8731942314038115,-9.633472337424216
2001-05-10,16.400708299345155,3.0872526117680223,6.088425142580307,-10.338397371794786
2001-05-11,15.585414612188066,3.1914690981079543,6.769978903112564,-11.11747397058004
2001-05-12,16.924657597704197,3.535886149813457,6.850026083492251,-13.74965521286432
2001-05-13,16.256904039088838,2.6059552407514146,8.04605543265266,-13.534399663339132
2001-05-14,17.171553647041875,3.5731819729526917,8.79437718718745,-13.163150239113905
2001-05-15,17.141017019559,3.2470745157176304,8.923999086077359,-11.92311093313408
2001-05-16,17.047918520034653,3.6950267253289466,8.221029850344902,-12.641727088995191
