,A,B,C,D
2001-05-17,17.434839583050323,5.384372183099026,6.329108669365068,-13.17412900857721
2001-05-18,17.42313821006818,4.8690140118279714,7.920801876854536,-13.887358764099746
2001-05-19,16.601601943975343,3.832663224069475,8.144681998910738,-13.872665366884322
2001-05-20,16.808516537861895,5.99891163679516,8.72786430040499,-14.95544913654487
2001-05-21,17.09292403556772,5.448866743135747,7.6063124256035435,-15.394297074578525
2001-05-22,15.936645188769557,6.391591976265306,6.830214889661919,-16.10771554978069
2001-05-23,18.083512974608432,6.6368282104874865,7.2146337135119785,-17.550862472599878
2001-05-24,18.039088737021686,5.1611146969084984,6.847493622534545,-18.956614519135204
2001-05-25,18.767736254883754,5.302027796840804,8.398533041479059,-20.722561107013238
2001-05-26,19.48846746594309,5.513042700475221,6.447582032640094,-19.86671817229665
2001-05-27,18.097236422771932,5.517944994863368,6.530195413273937,-19.81988548791908
2001-05-28,18.96972189363746,5.897018349867701,7.223223358782891,-20.39334201658813
2001-05-29,18.141963334650256,5.532867136783402,7.668944274592358,-19.34149714367568
2001-05-30,17.79612473962755,6.2463389042992565,6.977136320855799,-20.0571058725434
2001-05-31,15.365721784754843,5.166903960211657,5.60172604253769,-20.289096257587858
2001-06-01,15.615516978439876,4.034314752973309,6.051956201331524,-19.394024360411557
2001-06-02,15.978450436170883,4.60247067864137,7.065643245268251,-18.611036309432667
2001-06-03,15.567956743079534,3.1521511762398537,6.746821675993963,-18.29940026599399
2001-06-04,14.526096673849791,2.7744981804868423,6.3990590368864515,-17.964913269422382
2001-06-05,16.748402689539382,2.189720615943817,5.472050117229943,-17.359047214782613
2001-06-06,15.452888074533773,1.2518542271563224,6.172235045083399,-17.847890438848946
2001-06-07,15.867415565878904,-0.5350975585397857,6.341593097409808,-18.581674657823804
2001-06-08,15.601634942357418,0.28887029166326483,6.041824125207846,-18.65518995908185
2001-06-09,16.290210668930275,0.06319149176995117,6.293300799014712,-17.719021016896324
2001-06-10,16.926551955446232,0.0005580801977970312,7.486774707741373,-17.985188132879486
2001-06-11,18.468079332602173,0.12117142200962822,6.934107393396537,-19.084524762675507
2001-06-12,17.683419184244926,-2.886791224236502,6.034636665258563,-18.560349622509843
2001-06-13,17.69734412542688,-1.3617243270062283,5.40574313235083,-18.172983228500772
2001-06-14,16.35783187762666,-1.8742782612591267,3.893658259510417,-18.12949991015259
2001-06-15,16.07034736806475,-1.2942614979864424,2.2575484673634554,-17.179152199017324
2001-06-16,18.726095472258358,-1.5301031276762131,1.5534161814543268,-17.459014508427998
2001-06-17,16.98410336358897,-0.8883908228751312,1.7582931470456835,-17.627944388760056
2001-06-18,18.118680993358407,-0.17743938100269174,2.473424976357056,-17.589046319665968
2001-06-19,19.453532243770816,-0.6473782418277663,3.720094169777947,-19.12750606681313
2001-06-20,19.69730441721293,-2.2915798554916194,2.719063966863659,-20.177689548740933
2001-06-21,19.301254206977227,-0.5960996268108072,2.3423416412518825,-19.39583122375386
2001-06-22,18.704545411326198,-0.13973980197288738,2.9370535936160103,-17.662820176777043
2001-06-23,16.96832569900034,0.43554242217705763,2.1088843948037157,-19.334999191736166
2001-06-24,19.365166203163362,-0.35471038175845626,2.1706509059989694,-18.970895122987905
2001-06-25,19.179167601400312,-0.7372111336666607,3.8188262601323384,-19.507678851944036
2001-06-26,19.48778757970708,-0.192150643787927,3.4055570471946783,-18.472345370389625
2001-06-27,21.055264750763822,-1.855576890703646,3.9924668893438846,-19.947529775347114
2001-06-28,20.518921232962334,-2.893577687752509,4.32374104985626,-21.048030906544724
2001-06-29,18.89231737896982,-3.3806459737103984,4.398718030662744,-21.335911601142733
2001-06-30,18.32129267358829,-3.447271741457154,3.2925014992080515,-21.62211805010484
2001-07-01,16.76349356543275,-2.524043849606481,4.942918160570499,-21.769838339754052
2001-07-02,17.62884390848161,-3.4585326295902576,5.481570195379477,-21.971504757819925
2001-07-03,18.554391038732575,-2.651431191640615,7.265759404170531,-20.030442024457102
2001-07-04,19.325062002472844,-2.926902990133744,7.961569301060924,-20.230187411439093
2001-07-05,20.645511523591566,-3.216736598111319,6.303294902479352,-20.071775978766386
2001-07-06,20.33065074489668,-2.9802274660323094,7.341787390267344,-19.745754567493886
2001-07-07,20.95780588709824,-2.1535470487462156,6.23117466758835,-19.76155539352251
2001-07-08,20.516548018331036,-3.4213978396809264,5.102800918554525,-21.849621080475586
2001-07-09,20.835024672965453,-4.652442537743781,5.837939494798006,-23.23750106957256
2001-07-10,21.708274096116686,-4.801934694977859,5.424172435241632,-22.665677798277674
2001-07-11,21.89036168980739,-3.1570419217345713,7.453142816879819,-22.977796306363242
2001-07-12,22.771774745465923,-2.1594871716184354,7.450195011934319,-24.091406432681314
2001-07-13,22.12758611923813,-1.6920746057417244,7.555354116225465,-23.221523666359356
2001-07-14,22.56366308401002,-1.2321705021239493,7.1163224769748,-22.964119964555287
2001-07-15,22.018044052756725,-1.059837831278829,7.023038860763506,-23.678667831961803
2001-07-16,21.10420106301062,-0.701495226050205,6.060754150359043,-23.334507682650283
2001-07-17,19.89651801328442,-0.4445990999837511,4.945697531917016,-22.25459667989182
2001-07-18,19.6366088431826,-2.03122517674127,3.8960222958181827,-24.291137966213995
2001-07-19,20.38006126699837,-2.740952292466904,2.4555794981211423,-25.44743263658272
2001-07-20,21.32863733188212,-2.538467893096813,4.369499656484404,-24.531618776012113
2001-07-21,19.14991974786726,-1.5605065112368874,6.905748004714102,-23.857871100380112
2001-07-22,18.25394690928681,-1.9107203271123838,5.389892069576043,-23.04264776409505
2001-07-23,16.851216626392763,-2.1360358998721862,5.921065829317247,-21.844373229520745
2001-07-24,16.694974792800924,-3.294843056412682,5.921530932828668,-21.67115035569024
2001-07-25,17.004937281353566,-3.345493257312136,7.193625657480444,-21.74756154077482
2001-07-26,17.812058048552903,-4.174587827027485,8.075119811171836,-21.397302912570876
2001-07-27,18.17645913963132,-3.225009090292583,7.152311399988718,-20.898199743574338
2001-07-28,17.526835842329152,-2.8520804433974205,5.445950955564117,-23.075123594128947
2001-07-29,17.423570004196577,-3.4454622471290013,6.351879209688065,-22.745463636793936
2001-07-30,17.039354415467546,-1.3037956347139605,7.94456605261426,-22.79048843438423
2001-07-31,17.176478834687757,-1.9630952257581027,9.015559317099147,-23.79517488958512
2001-08-01,16.66278718367786,-0.331152240370294,8.952891644955468,-23.03938034284388
2001-08-02,15.345771674821494,-1.7608258533799668,7.539502794533069,-20.624534774597148
2001-08-03,15.202395630906317,-2.968802157878086,9.426116302175508,-19.13284627495241
2001-08-04,15.200844552154349,-4.139415062598968,8.967447957787103,-19.138444055822163
2001-08-05,15.981252400803225,-3.7450118833535004,7.75066830827138,-19.944934563365848
2001-08-06,14.997753055487296,-3.063487893529434,7.579355725751073,-20.075811243393332
2001-08-07,15.066879776804386,-1.226413640994608,9.061614902529882,-20.390857390384987
2001-08-08,14.231138210778699,-1.4574819571248785,7.831833152495904,-22.434591626896886
2001-08-09,13.950076521440643,-3.094435576436524,6.733370778138349,-21.794361496118754
2001-08-10,12.493537260375332,-1.0856761631789804,6.572071065455625,-21.511151507434356
2001-08-11,11.872067975614657,-0.06977919346072547,8.01914307281458,-22.605147258249332
2001-08-12,10.368252587448612,0.06843242737420135,8.385249096041086,-21.86966993588982
2001-08-13,10.547071207025407,-0.21750535590426795,10.60055470374617,-23.0466995751978
2001-08-14,10.669303303564677,0.20116018168231986,10.549081755479342,-22.3935586811136
2001-08-15,12.391750808336042,0.42367630224719666,11.272691474409065,-23.908700643549246
2001-08-16,11.550813347047383,0.3335805413357881,11.237203470793844,-23.341484151618076
2001-08-17,10.116779323109492,1.2361288444997443,13.415721624170523,-24.789074256456274
2001-08-18,11.828773423581769,-0.04054335583119939,13.750718678831001,-25.111090449334103
2001-08-19,11.031325103053524,0.32979061529020276,11.987203214163994,-24.043664987317683
2001-08-20,12.334921715719585,2.284186534707925,11.900911423862393,-23.221500574777693
2001-08-21,12.929851608482837,3.010067749658803,13.541492299663442,-23.486362663594615
2001-08-22,13.911072070214496,3.7166514611341377,13.904886634166491,-24.532519178817896
2001-08-23,13.63314278339206,3.9325980011712405,14.373396416609005,-22.913190518309673
2001-08-24,14.775620168108924,4.250508412929817,13.734948573670342,-22.996890844119324
2001-08-25,15.468750552347345,2.8900078480182216,14.278207427399476,-22.32666125498161
2001-08-26,13.859089964594364,4.584581789314408,14.383485797782825,-23.90373416964979
2001-08-27,15.24655127371647,4.666642349051364,15.134003520440439,-22.060957161689593
2001-08-28,17.112367140397794,3.531906961417501,16.642284463197015,-22.82749392053343
2001-08-29,16.9535984413792,3.075313451292762,17.462997686205107,-21.87358907840758
2001-08-30,15.87623671098051,2.8935159279423823,17.697973679002782,-21.37948002020773
2001-08-31,15.97432898388751,1.4831618382571157,19.67740756885172,-19.95441385473964
2001-09-01,16.306379971975133,0.053833713718167475,20.048136021710608,-20.083260228118636
2001-09-02,16.796463460876335,1.0286213228096228,20.39134319016216,-21.70721485079257
2001-09-03,18.60790613114965,1.218422098654553,23.010566793167325,-20.66651824632064
2001-09-04,21.03328352862385,0.6345644069771597,25.090652810850784,-19.619866510076047
2001-09-05,21.315768644994147,0.24287836582488082,25.03299959575063,-19.333214633323045
2001-09-06,20.652796853353152,1.179239294040733,24.91936900653753,-17.782260066560262
2001-09-07,21.593766961089393,2.681708906070006,25.08208657615321,-17.02218746095685
2001-09-08,20.72423398755452,3.733239481933656,23.4561839122702,-16.55945279019261
2001-09-09,20.33436920899314,3.0731129257087897,23.467639248856937,-16.593912021934035
2001-09-10,20.338582787098417,3.800624736019161,24.54901309663721,-18.465226865274627
2001-09-11,21.82646735494899,3.044827126376108,21.580379941834,-17.996912127285373
2001-09-12,21.871329571317872,4.261026070329462,21.339205328094934,-16.60767922522218
2001-09-13,22.708632561902718,4.8402101426426185,21.136242767461543,-15.858928826759252
2001-09-14,22.540416588330782,2.750119960785435,20.097206169989697,-14.705432823338308
2001-09-15,22.91729687650025,4.284750296861857,21.75688986250279,-15.19310861990084
2001-09-16,21.130089661211038,4.643485306408751,21.324763507934946,-16.141914654773984
2001-09-17,19.56662383777878,6.21265002694735,20.47770983267356,-16.045554029360186
2001-09-18,18.570648518338565,6.955325749046455,21.204560554160267,-15.214412041176649
2001-09-19,17.42441278947945,7.847959529382303,22.078788751228192,-14.572662537084808
2001-09-20,18.66710857579947,8.263579253679758,23.113946495112906,-16.17712327630099
2001-09-21,19.199159565261123,7.067496322812104,23.278755842933133,-16.39443132532013
2001-09-22,19.45343178966044,5.239092954058285,22.862762513951484,-16.621349217058395
2001-09-23,20.639624096478553,3.7159917864583996,22.124394687276947,-17.958859837495787
2001-09-24,21.998914619859153,3.4319769885417157,22.27761771405129,-16.721111084364704
2001-09-25,22.90730563922759,2.3071777096504267,21.56069688499058,-17.113268329801667
2001-09-26,22.369059104552274,2.5951837299264477,21.468476588159465,-19.077379578977325
2001-09-27,24.750175456843586,3.6177684499139477,21.699691744987735,-19.248772978707837
2001-09-28,23.64515971934415,2.6284332358169578,21.461130352487274,-19.185922785904552
2001-09-29,24.32097361063905,2.061509348567283,21.62642144670428,-20.339228101270592
2001-09-30,23.214837862156333,1.7275410259847734,20.385669793235127,-20.28680218166332
2001-10-01,24.167475778495195,1.779628451596772,20.946691983931597,-19.595950347728213
2001-10-02,24.74310864939246,1.604521078189967,21.201237872804825,-18.86884712604184
2001-10-03,24.390032516803128,2.496403397658492,21.84853845756634,-17.375334536347555
2001-10-04,25.171117531891284,3.250868715308884,21.33327927146373,-16.961497475327153
2001-10-05,24.86500681414069,2.786840712928406,21.396461099707118,-18.06118007388467
2001-10-06,22.51777328600172,4.839323340354046,24.724223372254247,-18.455993467200003
2001-10-07,21.76746667571755,4.452452756230917,21.817366335469995,-17.657773969614798
2001-10-08,21.1089202339228,3.7316912836919567,21.35511290405296,-17.018332571853442
2001-10-09,22.67859832563037,3.248756088378855,20.997575713436166,-18.8513409393087
2001-10-10,24.791874305583168,3.0114990843702825,19.307720850376718,-19.36228304709976
2001-10-11,24.9838456159246,3.9753418063807944,19.161601974535028,-17.621974096467444
2001-10-12,25.600941371346337,3.986329276741545,19.228714445099982,-16.983193505905007
2001-10-13,24.171327134163068,5.030333377151462,19.30297528689611,-16.451884443304937
2001-10-14,23.953676723784437,3.8201876340104755,19.045726080957902,-16.205638594252385
2001-10-15,23.539603164378434,3.7187790332334507,20.008125505107266,-15.580566920225147
2001-10-16,23.611994331111372,3.7886114226971723,19.45798888127842,-16.319107005965304
2001-10-17,22.838914435264073,4.6485661744099795,20.049092074016663,-15.09242170629442
2001-10-18,20.961770887739895,4.0315920384346615,20.31917447639048,-14.204878013012335
2001-10-19,20.34066058522759,3.7651415588744377,19.925587676531965,-14.684745134090488
2001-10-20,19.654714557471472,1.705605551329731,19.15420599986019,-14.91026919049241
2001-10-21,20.645507523495343,3.0817253149828927,19.89913846063156,-14.608563240398835
2001-10-22,20.076808771930924,3.333398522332993,22.322946849178155,-13.106394728184245
2001-10-23,19.909051660140005,3.5022452631313046,20.138271365462995,-13.994383371184302
2001-10-24,19.568573237005456,3.045229349220599,19.657582410238962,-14.297414653627056
2001-10-25,19.835654266751405,2.4219559885788247,20.34737010561411,-14.902375959809673
2001-10-26,20.104653011347345,2.1892521947092303,18.9011716072416,-15.901122175992265
2001-10-27,19.885556715798252,1.6441870560849374,20.358204199936402,-16.888771021327084
2001-10-28,20.346808953166768,1.7692494952612166,19.52483082160678,-17.420762994921613
2001-10-29,19.981018917260382,0.9777192343140395,20.091350348658057,-17.249517664256242
2001-10-30,18.872405402891637,1.3969535000776028,19.587118198015666,-14.944823402263577
2001-10-31,18.295911524576848,1.744956284711483,19.830097808612887,-13.417001607380083
2001-11-01,18.344521370526586,0.9791848041223068,18.33571040912616,-13.325153454256654
2001-11-02,18.136858502287602,2.0183625752284504,18.822371550631097,-14.21889278009019
2001-11-03,18.044651582482324,2.1462471784804293,18.884637984007025,-15.060708193908022
2001-11-04,18.049526547148396,2.019495935724629,20.347548513372463,-14.445170294350639
2001-11-05,17.57127189040865,2.0914972559302902,20.891618230514442,-11.995120164694848
2001-11-06,18.017558896036764,2.547204177034134,18.223190019518857,-14.535742740079415
2001-11-07,17.65982428812855,3.535022155845863,19.16729852965042,-14.373820567162985
2001-11-08,16.801911020244365,5.093780354110169,19.397152155011863,-14.979615905676832
2001-11-09,15.309640257532513,5.130070347997976,18.427040111720157,-15.29190563502392
2001-11-10,15.442792885568736,4.91340408125716,18.57572163621352,-15.297655367674539
2001-11-11,15.406489846849658,5.83277363216717,17.668741935891994,-14.799412225487492
2001-11-12,14.408496767248206,5.777336777882655,16.402722302269453,-15.34357073169153
2001-11-13,15.772371133830365,4.9647385311478445,17.429286387925636,-15.213685260068416
2001-11-14,17.89949407043326,3.7717607960685253,17.057007953185895,-15.315190095315193
2001-11-15,15.911507619844478,5.0388196686816595,18.52801854265588,-17.63545251974364
2001-11-16,15.836393914553712,5.094919820303922,18.953919524489677,-17.794921431612654
2001-11-17,15.388866450620958,4.58123891132502,17.973414822718834,-17.171901960726437
2001-11-18,15.05744695309323,5.120380250540918,17.384477574891818,-17.459032857488985
2001-11-19,15.261201372823276,3.8358926720561586,16.298764481216264,-17.306283927599516
2001-11-20,14.323708348668331,3.885262263620406,16.01736169632188,-15.873508986805458
2001-11-21,13.130264407924509,2.6914620160503713,17.316306174486158,-15.756087959546585
2001-11-22,12.634861870738234,0.09221909494145342,15.382527007328669,-16.014843164129996
2001-11-23,11.519982737559447,0.8163217201640033,15.540439619000312,-14.970490513777069
2001-11-24,11.558167898963854,0.779367913548199,14.665308078608263,-15.33312106208686
2001-11-25,11.168375799168778,1.0502451390428535,15.039991354422366,-16.43317383600917
2001-11-26,11.061685394034775,-0.34903815974397245,15.914333969382994,-16.516315405330328
2001-11-27,11.669379007462025,-0.40752541974382367,15.10386956968307,-16.87214822063193
2001-11-28,10.966759932021402,-1.1364565886906712,15.327804153624742,-17.33908557978468
2001-11-29,11.853413489533452,-1.1106263304373103,14.03691478348284,-16.8511152425382
2001-11-30,12.112918310913589,0.2841026336135988,12.360409612530018,-16.277830811613743
2001-12-01,10.973061100896206,-0.8116926246723493,13.253997472679242,-17.084529806236116
2001-12-02,11.325867185936064,1.3150034432718063,12.611997726067605,-17.31218969900716
2001-12-03,11.680665412283837,1.0001215510359873,11.523101207631878,-16.121908731886037
2001-12-04,12.793087527024834,2.738624697883755,13.216556560038816,-17.04138837778292
2001-12-05,13.54563441810268,2.9866744894167216,13.177052787852661,-17.284945166444587
2001-12-06,13.048332699716113,3.4511927040807504,13.139126428058441,-17.37654522326673
2001-12-07,11.516450764413545,3.0286896700890567,11.86245784193166,-17.78612149421696
2001-12-08,11.455371746055015,3.480239927855389,11.058871448619094,-16.438783406784076
2001-12-09,13.58816165863616,3.450815592282118,11.134360938168516,-16.420678278700183
2001-12-10,13.09169436815922,3.8220580429477766,11.688734037440753,-16.98118993514957
2001-12-11,13.309219907592123,3.9806480797526684,11.573408520490322,-17.438621559217722
2001-12-12,12.128841406054692,1.8533562522491627,11.58482109117264,-17.688641134856844
2001-12-13,10.679347794183933,2.2931263081849385,12.298324939647223,-17.06801481405589
2001-12-14,9.38164434402622,1.8905452828563687,12.586383835888928,-19.035741125416404
2001-12-15,9.183061020600531,0.7530006286061743,13.034208548565484,-19.798234332898158
2001-12-16,8.503851540165876,1.7715298247779603,14.450438363628404,-19.303296322717895
2001-12-17,7.987398732675712,1.459253347632573,13.696118678975937,-18.213920360803254
2001-12-18,8.149148280529216,1.5362659114018926,13.243979006370454,-17.54747137164214
2001-12-19,7.757955400231637,2.2859758560359165,11.409546083521967,-17.927864302103806
2001-12-20,7.070557964401276,1.5542515401697798,11.003269833502817,-17.737591097881484
2001-12-21,6.5452461083988664,2.8451340876273923,12.968382460189227,-17.915250793963875
2001-12-22,6.384056954402915,3.7696021936396042,13.8180652027861,-18.447751671529844
2001-12-23,5.93460504988575,2.8561823469267402,14.017365307464319,-17.21882276957565
2001-12-24,4.834844146258842,3.4988708284884416,14.97183125054009,-18.019549507458088
2001-12-25,5.970129119591158,4.397641358648551,15.471172905127544,-17.20638095200534
2001-12-26,5.53822480675629,4.450285488250429,14.861639144199598,-18.27136235234522
2001-12-27,5.553589816300638,2.3924666711144162,15.687260660521998,-19.48342564161382
2001-12-28,5.033882489686504,2.198770216245211,16.06156279474118,-19.990837965334364
2001-12-29,6.508922802322529,1.643539541947352,15.323431085004598,-20.523058577343253
2001-12-30,7.518231616064006,2.6766048995025304,14.583316768741124,-21.236620228290516
2001-12-31,9.268464846047841,2.3096973004265893,15.689144556206056,-20.706283210957363
2002-01-01,7.467086039163938,2.4608997124776155,15.680620382701825,-21.062132488631452
2002-01-02,7.866408795559133,2.2345962711706227,15.819995550079406,-20.139491904494317
2002-01-03,6.633154449331699,2.28403542130477,16.18186215437031,-18.514197817947178
2002-01-04,6.4734731236259035,3.1359119546656498,16.59426321440451,-19.5835448493063
2002-01-05,6.8531757072543975,5.084883097282231,16.901427496973778,-19.038964898216914
2002-01-06,8.248073231680547,6.102181004181768,16.609290424411295,-19.811225763844366
2002-01-07,9.736403567529585,5.1836548157600815,16.91937377841339,-20.18211675587154
2002-01-08,10.74199660267853,4.502559583629332,16.74931362424634,-21.66994685779297
2002-01-09,9.779476463934918,3.430684059375496,17.326163518944128,-22.793694946876297
2002-01-10,10.236278249777353,3.4049928430977845,14.23702069343083,-24.237452792449254
2002-01-11,10.870305305463884,3.350456190563202,13.546807405445048,-23.098615599123644
2002-01-12,9.922689653720756,3.681386179723711,14.766027197229805,-23.71735653496166
2002-01-13,9.640101019297017,3.33608004544189,16.554596384325624,-22.794091092091488
2002-01-14,10.713615864447542,2.1803656152181334,15.804876036871635,-22.27673993747557
2002-01-15,10.097371010176582,1.7197600393417518,15.813851079756844,-23.078217132641974
2002-01-16,9.644428232490739,2.4947353136925376,16.14246731345842,-21.931672365842047
2002-01-17,8.70851402943248,2.63754004161117,16.015509226265813,-21.968992521344216
2002-01-18,8.693994314558713,4.315974801211889,16.18869471099032,-24.254611993461708
2002-01-19,8.939100945003155,4.497647025507239,17.336182837328575,-25.32049574379103
2002-01-20,7.780358346057508,4.122948925458393,16.05928493001115,-24.969744159989
